a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a-a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
Aa,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
A@a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0a,0N
a0,0N
a,0N
a0,0N
a_,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
Aa,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
Aa,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
A,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
0a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
0a0a0a$,0N
AaAa,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
Aa0aA,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a!,0N
a_a,0N
a,0N
a,0N
a#0,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
Aa,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
Aa,0N
a,0N
Aa,0N
a,0N
a0,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0aAa,0N
a,0N
a,0N
a,0N
a0,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
aA,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
Aa@a,0N
a0a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a0,0N
a0,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a@0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
Aa,0N
a,0N
a0a0,0N
a,0N
a0,0N
A,0N
aA0,0N
0,0N
0a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
Aa,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
Aa,0N
a,0N
a,0N
a!0,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
%aAa$aA,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
0a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
!@!,0N
a,0N
a,0N
0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a-,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
0,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a!@,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
aAa0,0N
a,0N
Aa,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0Aa0a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
0a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
0,0N
a@0,0N
Aa,0N
a,0N
a,0N
a,0N
a,0N
Aa,0N
a,0N
a,0N
a,0N
a-a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a0a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
a,0N
-,0N
a,0N
a,0N
-,0a,0N
